date,keyword,hits
08/01/2025,tahrim,0.0
08/01/2025,tahrim,0.0
08/01/2025,tahrim,0.0
08/01/2025,tahrim,0.0
08/01/2025,tahrim,51.0
08/01/2025,tahrim,0.0
08/01/2025,tahrim,0.0
08/01/2025,tahrim,0.0
08/01/2025,tahrim,0.0
08/01/2025,tahrim,0.0
08/01/2025,tahrim,0.0
08/01/2025,tahrim,0.0
08/01/2025,tahrim,0.0
08/01/2025,tahrim,0.0
08/01/2025,tahrim,0.0
08/01/2025,tahrim,0.0
08/01/2025,tahrim,0.0
08/01/2025,tahrim,0.0
08/01/2025,tahrim,0.0
08/01/2025,tahrim,0.0
08/01/2025,tahrim,0.0
08/01/2025,tahrim,0.0
08/01/2025,tahrim,0.0
08/01/2025,tahrim,0.0
08/01/2025,tahrim,0.0
08/01/2025,tahrim,0.0
08/01/2025,tahrim,0.0
08/01/2025,tahrim,0.0
08/01/2025,tahrim,0.0
08/01/2025,tahrim,53.0
08/01/2025,tahrim,63.0
08/01/2025,tahrim,0.0
08/01/2025,tahrim,0.0
08/01/2025,tahrim,0.0
08/01/2025,tahrim,0.0
08/01/2025,tahrim,0.0
08/01/2025,tahrim,0.0
08/01/2025,tahrim,0.0
08/01/2025,tahrim,0.0
08/01/2025,tahrim,0.0
08/01/2025,tahrim,0.0
08/01/2025,tahrim,0.0
08/01/2025,tahrim,0.0
08/01/2025,tahrim,0.0
08/01/2025,tahrim,0.0
08/01/2025,tahrim,0.0
08/01/2025,tahrim,0.0
08/01/2025,tahrim,0.0
08/01/2025,tahrim,0.0
08/01/2025,tahrim,0.0
08/01/2025,tahrim,0.0
08/01/2025,tahrim,0.0
08/01/2025,tahrim,0.0
08/01/2025,tahrim,0.0
08/01/2025,tahrim,0.0
08/01/2025,tahrim,0.0
08/01/2025,tahrim,0.0
08/01/2025,tahrim,0.0
08/01/2025,tahrim,0.0
08/01/2025,tahrim,0.0
08/01/2025,tahrim,0.0
08/01/2025,tahrim,0.0
08/01/2025,tahrim,0.0
08/01/2025,tahrim,0.0
08/01/2025,tahrim,0.0
08/01/2025,tahrim,
08/01/2025,barjam,
08/01/2025,barjam,25.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,21.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,barjam,0.0
08/01/2025,enfejar,
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,24.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,45.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,23.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,27.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,21.0
08/01/2025,enfejar,36.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,25.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,22.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,33.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,20.0
08/01/2025,enfejar,36.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,22.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,21.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,21.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,19.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,25.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,20.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,21.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,21.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,19.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,20.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,22.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,enfejar,0.0
08/01/2025,teror,
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,24.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,22.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,24.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,33.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,20.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,teror,0.0
08/01/2025,hamle,
08/01/2025,hamle,22.0
08/01/2025,hamle,0.0
08/01/2025,hamle,33.0
08/01/2025,hamle,29.0
08/01/2025,hamle,25.0
08/01/2025,hamle,26.0
08/01/2025,hamle,24.0
08/01/2025,hamle,26.0
08/01/2025,hamle,0.0
08/01/2025,hamle,26.0
08/01/2025,hamle,30.0
08/01/2025,hamle,22.0
08/01/2025,hamle,22.0
08/01/2025,hamle,0.0
08/01/2025,hamle,37.0
08/01/2025,hamle,0.0
08/01/2025,hamle,24.0
08/01/2025,hamle,26.0
08/01/2025,hamle,35.0
08/01/2025,hamle,0.0
08/01/2025,hamle,0.0
08/01/2025,hamle,30.0
08/01/2025,hamle,22.0
08/01/2025,hamle,29.0
08/01/2025,hamle,23.0
08/01/2025,hamle,31.0
08/01/2025,hamle,29.0
08/01/2025,hamle,30.0
08/01/2025,hamle,29.0
08/01/2025,hamle,0.0
08/01/2025,hamle,25.0
08/01/2025,hamle,34.0
08/01/2025,hamle,26.0
08/01/2025,hamle,0.0
08/01/2025,hamle,42.0
08/01/2025,hamle,0.0
08/01/2025,hamle,31.0
08/01/2025,hamle,33.0
08/01/2025,hamle,27.0
08/01/2025,hamle,21.0
08/01/2025,hamle,0.0
08/01/2025,hamle,31.0
08/01/2025,hamle,25.0
08/01/2025,hamle,31.0
08/01/2025,hamle,22.0
08/01/2025,hamle,0.0
08/01/2025,hamle,26.0
08/01/2025,hamle,28.0
08/01/2025,hamle,40.0
08/01/2025,hamle,26.0
08/01/2025,hamle,25.0
08/01/2025,hamle,24.0
08/01/2025,hamle,26.0
08/01/2025,hamle,26.0
08/01/2025,hamle,26.0
08/01/2025,hamle,28.0
08/01/2025,hamle,24.0
08/01/2025,hamle,30.0
08/01/2025,hamle,27.0
08/01/2025,hamle,21.0
08/01/2025,hamle,34.0
08/01/2025,hamle,26.0
08/01/2025,hamle,0.0
08/01/2025,hamle,37.0
08/01/2025,hamle,24.0
08/01/2025,hamle,28.0
08/01/2025,hamle,23.0
08/01/2025,hamle,29.0
08/01/2025,hamle,0.0
08/01/2025,hamle,0.0
08/01/2025,hamle,46.0
08/01/2025,hamle,30.0
08/01/2025,hamle,0.0
08/01/2025,hamle,31.0
08/01/2025,hamle,41.0
08/01/2025,hamle,24.0
08/01/2025,hamle,30.0
08/01/2025,hamle,0.0
08/01/2025,hamle,34.0
08/01/2025,hamle,0.0
08/01/2025,hamle,24.0
08/01/2025,hamle,22.0
08/01/2025,hamle,22.0
08/01/2025,hamle,24.0
08/01/2025,hamle,0.0
08/01/2025,hamle,0.0
08/01/2025,hamle,26.0
08/01/2025,hamle,24.0
08/01/2025,hamle,0.0
08/01/2025,hamle,32.0
08/01/2025,hamle,23.0
08/01/2025,hamle,22.0
08/01/2025,hamle,21.0
08/01/2025,hamle,38.0
08/01/2025,hamle,22.0
08/01/2025,hamle,38.0
08/01/2025,hamle,25.0
08/01/2025,hamle,0.0
08/01/2025,hamle,32.0
08/01/2025,hamle,33.0
08/01/2025,hamle,37.0
08/01/2025,hamle,52.0
08/01/2025,hamle,25.0
08/01/2025,hamle,20.0
08/01/2025,hamle,21.0
08/01/2025,hamle,21.0
08/01/2025,hamle,23.0
08/01/2025,hamle,0.0
08/01/2025,hamle,0.0
08/01/2025,hamle,31.0
08/01/2025,hamle,27.0
08/01/2025,hamle,24.0
08/01/2025,hamle,23.0
08/01/2025,hamle,25.0
08/01/2025,hamle,32.0
08/01/2025,hamle,21.0
08/01/2025,hamle,29.0
08/01/2025,hamle,0.0
08/01/2025,hamle,0.0
08/01/2025,hamle,20.0
08/01/2025,hamle,33.0
08/01/2025,hamle,0.0
08/01/2025,hamle,22.0
08/01/2025,hamle,24.0
08/01/2025,hamle,29.0
08/01/2025,hamle,33.0
08/01/2025,hamle,23.0
08/01/2025,hamle,0.0
08/01/2025,hamle,20.0
08/01/2025,hamle,21.0
08/01/2025,hamle,42.0
08/01/2025,hamle,20.0
08/01/2025,hamle,22.0
08/01/2025,hamle,30.0
08/01/2025,hamle,20.0
08/01/2025,hamle,31.0
08/01/2025,hamle,21.0
08/01/2025,hamle,0.0
08/01/2025,hamle,36.0
08/01/2025,hamle,22.0
08/01/2025,hamle,22.0
08/01/2025,hamle,23.0
08/01/2025,hamle,0.0
08/01/2025,hamle,0.0
08/01/2025,hamle,23.0
